Qtd_Pessoas,Porta_Malas,Ar_Condicionado,Cambio,Categoria,Preco
5,2,1,1,2,160
5,1,1,1,1,153
5,2,1,1,1,163
5,1,1,1,1,153
5,2,1,2,2,233
5,2,1,2,4,226
5,2,1,2,4,290
5,3,1,2,4,552
5,2,1,2,3,223
5,2,1,1,3,189
2,0,1,1,6,267
5,2,1,2,5,517
5,2,1,2,5,584
7,1,1,2,7,376
5,3,1,2,4,648
5,3,1,2,4,203
5,2,1,1,3,161
5,2,1,1,3,171
5,3,1,2,4,185
5,2,1,1,3,177
5,2,1,2,5,411
2,0,1,1,6,416
5,2,1,2,8,261
5,0,1,2,9,742
7,1,1,2,4,634
5,2,1,2,10,1360
2,0,1,1,6,377
5,3,1,1,3,257
5,1,1,1,1,234
5,2,1,2,4,758
